Date, Cumulative Cases, Cumulative Deaths, Cumulative Recoveries
2020-03-13 09:00:00,5,0,0
2020-03-14 09:00:00,6,0,0
2020-03-15 09:00:00,8,0,0
2020-03-16 09:00:00,9,0,0
2020-03-17 09:00:00,12,0,0
2020-03-18 09:00:00,20,0,0
2020-03-19 09:00:00,28,0,0
2020-03-20 09:00:00,39,0,0
2020-03-21 09:00:00,52,0,0
2020-03-22 09:00:00,66,0,0
2020-03-23 09:00:00,102,0,0
2020-03-24 09:00:00,155,0,12
2020-03-25 09:00:00,205,0,22
2020-03-26 09:00:00,283,0,27
2020-03-27 09:00:00,368,0,37
2020-03-28 09:00:00,451,0,50
2020-03-29 09:00:00,514,1,56
2020-03-30 09:00:00,589,1,63
2020-03-31 09:00:00,647,1,74
2020-04-01 09:00:00,708,1,83
2020-04-02 09:00:00,797,1,92
2020-04-03 09:00:00,868,1,103
2020-04-04 09:00:00,950,1,127
2020-04-05 09:00:00,1039,1,156
2020-04-06 09:00:00,1106,1,176
2020-04-07 09:00:00,1160,1,241
2020-04-08 09:00:00,1210,1,282
2020-04-09 09:00:00,1239,1,317
2020-04-10 09:00:00,1283,2,373
2020-04-11 09:00:00,1312,4,422
2020-04-12 09:00:00,1330,4,471
2020-04-13 09:00:00,1349,5,546
2020-04-14 09:00:00,1366,9,628
2020-04-15 09:00:00,1386,9,728
2020-04-16 09:00:00,1401,9,770
2020-04-17 09:00:00,1409,11,816
2020-04-18 09:00:00,1422,11,867
2020-04-19 09:00:00,1431,12,912
2020-04-20 09:00:00,1440,12,974
2020-04-21 09:00:00,1445,13,1006
2020-04-22 09:00:00,1451,14,1036
2020-04-23 09:00:00,1451,16,1065
2020-04-24 09:00:00,1456,17,1095
2020-04-25 09:00:00,1461,18,1118
2020-04-26 09:00:00,1470,18,1142
